['Hand Raise', 1220.0684547424316, 14.97852558992347, -12.306680484693878, 2.210967394770408, -169296.2646484375, -9262.0849609375, 135772.705078125, -721.0016234793039, 334.0201603164673, -197.02522024350432, -574.2545202524472]
['Hand Raise', 1316.145658493042, 3.1700912786989797, -7.965710698341836, -4.658601721938775, -106819.15283203125, 2983.09326171875, 113304.13818359375, -618.5257902706983, 395.4178706317273, -159.3714763711072, -660.0540029985216]
['Hand Raise', 1402.5664329528809, -3.84895169005102, -7.853605309311224, -9.821677694515305, 20957.94677734375, -4203.79638671875, 40107.72705078125, -569.5173389147502, 388.2097470766184, -169.72729345459442, -704.3691069366599]
['Hand Raise', 1500.6146430969238, -2.8275470344387754, -18.821249202806122, -8.09650031887755, 36048.88916015625, -21232.60498046875, -488.28125, -546.7274015245221, 356.4216698836286, -205.86297813471043, -729.1592253363581]
['Hand Raise', 0, 25.3482740752551, 2.6157924107142856, 7.230797592474489, 26977.5390625, 17166.1376953125, 7850.64697265625, -985.3692140377888, -163.95928141137748, -46.11446117647605, -6.190519850421683]
['Hand Raise', 132.0662498474121, 34.70907405931122, -4.932637117346939, 16.516860650510203, -39299.01123046875, 103111.26708984375, 42198.18115234375, -970.257663868653, -126.60654334166094, -178.0122548046219, -104.31915464858274]
['Hand Raise', 229.23970222473145, 33.27661631058673, -4.69597018494898, 14.654665577168366, 24688.720703125, 124313.3544921875, 54183.9599609375, -935.5103491583774, -144.62760614914845, -274.8426988605087, -168.41832750686598]
['Hand Raise', 328.12047004699707, 33.45100247130102, -2.715441645408163, 15.252560985331632, -88226.318359375, 123641.9677734375, 77491.76025390625, -904.5872818781564, -79.82771637829453, -333.90703848043955, -252.69640839421885]
['Hand Raise', 423.02727699279785, 25.404326769770407, -6.925621811224489, 15.545280612244897, -86204.52880859375, 109817.5048828125, 88912.9638671875, -865.1452629463106, -23.862920861184968, -371.6732550461415, -335.87680255256953]
['Hand Raise', 530.7579040527344, 17.53203722895408, -8.233518016581632, 13.496243223852039, -172393.798828125, 61874.3896484375, 102546.69189453125, -821.7823969473925, 87.77956862171071, -342.897472764453, -446.530808088015]
['Hand Raise', 635.7333660125732, 8.89369419642857, -12.269312021683673, 7.162288743622448, -139816.2841796875, 19424.4384765625, 84709.16748046875, -772.758562554652, 176.35768709475457, -293.36215053424763, -534.4911775090197]
['Hand Raise', 717.0310020446777, 3.350705516581632, -16.672562579719386, 7.037727200255102, -160133.36181640625, -7026.67236328125, 65917.96875, -701.2446341366299, 237.58243916586514, -275.8326001311084, -612.9656796261064]
['Hand Raise', 812.9768371582031, -2.553511639030612, -15.881596779336732, -0.7660534917091836, -139442.44384765625, -20912.17041015625, 48736.572265625, -610.5707800016016, 297.3251322769502, -215.88645489285008, -701.5654829868182]
['Hand Raise', 1011.8002891540527, -5.904217155612244, -18.347915338010203, -9.423080755739795, 16036.9873046875, -5271.91162109375, -10101.318359375, -515.1106551549858, 327.88465847428307, -199.45269239608027, -766.4015182519923]
['Hand Raise', 1011.8002891540527, -5.904217155612244, -18.347915338010203, -9.423080755739795, 16036.9873046875, -5271.91162109375, -10101.318359375, -515.1106551549858, 327.88465847428307, -199.45269239608027, -766.4015182519923]
['Hand Raise', 1159.1711044311523, -5.0198301977040805, -21.536690848214285, -6.2903579400510194, 4295.34912109375, -8171.08154296875, -9834.28955078125, -489.9469923457841, 310.50622393468683, -248.46969682661987, -775.7581062083918]
['Hand Raise', 1318.3116912841797, -5.268953284438775, -23.77257055165816, -5.810795998086735, 7453.91845703125, -7392.88330078125, -11383.056640625, -491.129419979791, 314.17589254864174, -282.9162035844092, -761.6060813313952]
['Hand Raise', 1360.2993488311768, -4.228864397321428, -24.800203284438773, -7.797552614795918, 1701.35498046875, -11016.845703125, -6736.75537109375, -491.9965707834243, 320.1697668257827, -278.21384551087016, -760.2813629927598]
['Hand Raise', 1541.4378643035889, -4.08561862244898, -22.732481664540813, -6.390007174744897, 5393.98193359375, -12268.06640625, -4371.64306640625, -496.0716081323975, 335.5240616457706, -279.34433144667395, -750.535347702074]
['Hand Raise', 0, 25.51643215880102, 3.4441266741071423, -1.065001195790816, -2944.9462890625, -11978.1494140625, -2410.888671875, -976.3171121636829, -212.68692995074446, 15.195770324460678, 36.58216626636965]
['Hand Raise', 120.27144432067871, 23.60441246811224, 3.182547433035714, -0.12456154336734694, 732.421875, -10948.18115234375, -2555.84716796875, -976.5460709156923, -212.8057796849611, 9.973455634026463, 31.176941712038747]
['Hand Raise', 220.28779983520508, 25.030642139668366, 4.253776705994897, -1.9369319993622447, -2845.76416015625, -10711.669921875, -4287.7197265625, -976.9062672842898, -209.76889321658612, 15.426333759085974, 37.59234770691719]
['Hand Raise', 301.8920421600342, 26.182836415816322, 2.485002790178571, -0.772281568877551, -4074.0966796875, -9910.58349609375, -4875.18310546875, -977.7265986136117, -206.95004443615954, 14.640324181883157, 31.749620142271702]
['Hand Raise', 490.2005195617676, 26.463099888392858, 1.2705277423469388, 6.47720025510204, 289.9169921875, 13504.0283203125, 9567.2607421875, -978.8006427208229, -200.24521247097923, -42.59429856798275, -6.07308992672273]
['Hand Raise', 599.7538566589355, 32.72231744260204, -3.4503547512755097, 26.755819515306122, -86112.97607421875, 66680.908203125, 44700.62255859375, -978.2425885373688, -112.0103241049124, -148.1394990520144, -92.46520473258651]
['Hand Raise', 691.3423538208008, 39.834781568877546, -10.730976961096937, 18.335459183673468, -201560.97412109375, 123725.89111328125, 85174.560546875, -948.7772410173394, 34.50876412793219, -227.1075407519641, -216.91716635500188]
['Hand Raise', 780.7028293609619, 40.37662428252551, -12.194575095663264, 8.61343072385204, -175727.84423828125, 67420.95947265625, 148376.46484375, -900.2427453645548, 137.38178130099703, -227.3911214723196, -344.93843430475397]
['Hand Raise', 879.9111843109131, 34.65924944196428, -11.02992466517857, 6.626674107142857, -138702.392578125, 19470.21484375, 186378.47900390625, -830.335924277994, 207.60819266224587, -199.67627195746613, -477.0434755974488]
['Hand Raise', 990.3919696807861, 20.758181202168366, -9.360799984056122, 4.172811702806123, -109619.140625, -10192.87109375, 159843.44482421875, -763.7639359604857, 260.59951547670266, -166.04815583879017, -566.7279352581729]
['Hand Raise', 990.3919696807861, 20.758181202168366, -9.360799984056122, 4.172811702806123, -109619.140625, -10192.87109375, 159843.44482421875, -763.7639359604857, 260.59951547670266, -166.04815583879017, -566.7279352581729]
['Hand Raise', 1250.6670951843262, 2.9957051179846936, -13.963349011479592, -1.4511419802295917, -60211.181640625, -21545.41015625, 64430.23681640625, -624.5392710563358, 309.03167248159934, -192.78668217505353, -690.8570181213918]
['Hand Raise', 1350.203037261963, -2.5659677933673466, -15.240104830994897, -2.896055883290816, -46722.412109375, -9269.71435546875, 35400.390625, -555.1742189489202, 314.51587706229355, -198.93354639755057, -743.8325038662175]
['Hand Raise', 1416.396141052246, -5.349918287627551, -14.922472895408161, -8.295798788265305, 15251.15966796875, 4150.390625, 7766.7236328125, -530.2549141301054, 317.7199533680693, -208.13726569475347, -757.999100198528]
['Hand Raise', 1512.8543376922607, -4.534040178571428, -20.334671954719386, -6.9443060427295915, 35209.65576171875, -9628.2958984375, -7446.2890625, -518.7500542853776, 304.02998185794246, -241.67190711609598, -761.6159403670897]
['Hand Raise', 0, 24.351781728316322, 8.077816087372447, -1.0151765784438775, -3181.45751953125, -18157.958984375, 198.3642578125, -968.9275682323246, -237.01033525650976, 18.336044999671174, 68.33196876105019]
['Hand Raise', 98.80399703979492, 25.70327447385204, 5.150619818239796, -1.2829838966836733, 1380.92041015625, -13259.8876953125, -3044.12841796875, -969.1821555428683, -236.43585538884474, 17.730291211239646, 66.85560887008613]
['Hand Raise', 218.40310096740723, 22.50827088647959, 5.7236029177295915, -2.0926339285714284, -5516.05224609375, -4470.8251953125, -213.623046875, -970.1281077443689, -231.76855247528127, 15.7887111978951, 69.8964179808445]
['Hand Raise', 283.4339141845703, 23.89713209502551, 5.873076769770408, -1.8310546874999998, -3295.8984375, -13481.14013671875, -4409.7900390625, -970.1555060132181, -230.46576209130689, 18.469950310410766, 73.0936905036334]
['Hand Raise', 380.1383972167969, 23.535903619260203, 4.608777104591836, -0.772281568877551, -6019.59228515625, -11169.43359375, -3868.10302734375, -971.6527829060174, -225.92500493818622, 14.518041830126005, 68.10277583249955]
['Hand Raise', 477.60820388793945, 26.612573740433675, 3.774214764030612, 3.9112324617346936, -4501.3427734375, 564.5751953125, 3761.29150390625, -974.506125486376, -219.55184044769334, -25.816115164765673, 38.31878055682508]
['Hand Raise', 574.451208114624, 31.576351243622444, 4.945093271683673, 21.61142777423469, -39306.640625, 69458.0078125, 39550.78125, -974.6362128915708, -182.0689444849843, -127.90877703753235, -23.968661440797177]
['Hand Raise', 773.3850479125977, 37.642498405612244, -4.851672114158163, 13.253348214285714, -159072.8759765625, 107696.533203125, 88722.22900390625, -928.6735635538635, 18.051594588595453, -292.2332168709015, -227.68245265338751]
['Hand Raise', 868.6761856079102, 33.245475924744895, -7.8162368463010194, 10.68115234375, -134239.19677734375, 90553.28369140625, 114540.10009765625, -884.4134230329612, 100.28122972473096, -311.15338661522816, -333.0767811209464]
['Hand Raise', 968.8968658447266, 23.205815529336732, -8.326939174107142, 9.030711894132653, -145767.2119140625, 38719.17724609375, 128631.591796875, -833.403534771167, 179.56291047278887, -283.38807060583883, -439.18892387190954]
['Hand Raise', 968.8968658447266, 23.205815529336732, -8.326939174107142, 9.030711894132653, -145767.2119140625, 38719.17724609375, 128631.591796875, -833.403534771167, 179.56291047278887, -283.38807060583883, -439.18892387190954]
['Hand Raise', 1117.2747611999512, 14.959841358418366, -12.057557397959183, 8.700623804209183, -143486.02294921875, 366.2109375, 115272.52197265625, -762.0178353776157, 275.1052057475737, -231.1210591811, -538.7290602334398]
['Hand Raise', 1308.9244365692139, 2.6718451052295915, -14.735630580357142, 3.4814951371173466, -68527.2216796875, 5798.33984375, 50491.3330078125, -650.4084994267128, 322.0053951857535, -274.34229089215967, -630.8863739000869]
['Hand Raise', 1428.8151264190674, -1.8808793048469388, -14.461595184948978, -2.049037388392857, -9025.57373046875, -129.69970703125, 25695.80078125, -588.0554888863828, 321.41559484558246, -290.88481399629893, -682.8387674751606]
['Hand Raise', 1502.5990009307861, -2.3978097098214284, -19.20116191007653, -2.8275470344387754, 137.3291015625, -14328.0029296875, -2937.31689453125, -572.1930084519944, 319.92387117849034, -292.9109272073503, -696.0223174951755]
['Hand Raise', 0, 24.51993981186224, 3.961057079081632, -2.1486866230867343, 1533.50830078125, -9979.248046875, -5584.716796875, -986.672847658721, -147.6193946289843, 66.76718662285575, 15.078090491554313]
['Hand Raise', 88.63115310668945, 25.09292291135204, 3.325793207908163, -4.054478236607143, 3173.828125, -11978.1494140625, -9361.26708984375, -985.019819216292, -154.08174738610055, 74.23592170263704, 21.995426854451605]
['Hand Raise', 231.8277359008789, 24.613360969387756, 4.596320950255103, -2.210967394770408, 2960.205078125, -11520.3857421875, -7347.10693359375, -984.3870805665647, -159.33616815587746, 64.79973662150101, 37.35043861619522]
['Hand Raise', 290.96317291259766, 23.87221978635204, 5.156847895408163, -3.0828981983418364, -5241.39404296875, -9490.966796875, -5119.32373046875, -984.2520764399285, -158.6663501149841, 65.32841883937212, 42.48572768384537]
['Hand Raise', 470.58629989624023, 25.09292291135204, 5.661322146045919, -3.3880739795918364, -1869.20166015625, -13565.0634765625, -7591.24755859375, -982.7039354060352, -159.21622391350775, 71.66738524271359, 61.70052894981989]
['Hand Raise', 569.3819522857666, 23.124850526147956, 5.0198301977040805, -2.72166972257653, -640.869140625, -10627.74658203125, -6278.99169921875, -982.2458867305385, -162.16667561013764, 69.53149854471296, 63.72093872991491]
['Hand Raise', 670.3732013702393, 25.030642139668366, 4.845444036989796, -1.849738919005102, -679.01611328125, -4920.95947265625, -17654.4189453125, -982.2062144412527, -166.01320469833223, 54.33544888599445, 68.97990412526848]
['Hand Raise', 761.5015506744385, 28.057487643494895, -1.2144750478316326, 9.379484215561224, -4737.85400390625, 15022.27783203125, -14533.99658203125, -985.5522795773817, -163.5350334486421, -0.11978885383556737, 44.07927750552082]
['Hand Raise', 870.0828552246094, 37.2688137755102, 1.762545838647959, 27.01739875637755, -185966.49169921875, 76110.83984375, 74249.267578125, -990.9460047267362, 16.427471434641046, -118.83710787145307, -60.2818023215341]
['Hand Raise', 962.592601776123, 41.304607780612244, -9.024483816964285, 14.150191326530612, -116439.8193359375, 131065.36865234375, 88775.634765625, -958.031272535034, 89.20041651996016, -216.24223196282696, -165.7065588723163]
['Hand Raise', 1109.9600791931152, 38.60785036670918, -4.677285953443877, 10.151765784438775, -131340.02685546875, 92407.2265625, 150665.283203125, -875.024412795061, 197.22270028342692, -275.1856250324943, -345.98895254191]
['Hand Raise', 1209.650993347168, 28.86713767538265, -6.987902582908163, 6.813516422193877, -122566.22314453125, 59585.5712890625, 145507.8125, -811.130050855773, 263.2817386132308, -277.7901533330943, -442.24811748913277]
['Hand Raise', 1309.6745014190674, 19.213618064413264, -8.370535714285714, 4.951321348852041, -117759.70458984375, 12779.23583984375, 125244.140625, -758.571153777313, 320.1477200392167, -247.41743549162877, -510.7444122311995]
['Hand Raise', 1394.6359157562256, 7.093779894770408, -13.745366310586734, 3.581144371811224, -60058.59375, 10185.24169921875, 87608.33740234375, -709.8243233270483, 331.22998433393286, -290.5546302262667, -549.5581264484388]
['Hand Raise', 1492.37060546875, 3.655881297831632, -15.003437898596937, 1.4262296715561222, -59768.6767578125, 5439.75830078125, 53039.55078125, -645.6361032063588, 354.01069627282226, -304.82379927901974, -604.0802103645209]
['Hand Raise', 0, 23.68537747130102, 3.219915896045918, -0.5231584821428571, -1403.80859375, -11795.0439453125, -4768.37158203125, -981.6652309701592, -188.59364987677992, 22.804518730906665, 15.67684457760546]
['Hand Raise', 96.19617462158203, 23.903360172193874, 4.166583625637755, -1.1771065848214286, -10719.29931640625, -9735.107421875, -3875.732421875, -982.688773046625, -182.3197449946887, 23.311107840956357, 23.213749469185974]
['Hand Raise', 197.3855495452881, 24.613360969387756, 4.752022879464285, -2.7777224170918364, -14808.65478515625, -15411.376953125, 0.0, -983.7913955330474, -172.897445524252, 37.18269405409691, 29.637993677159052]
['Hand Raise', 296.9961166381836, 25.342045998086732, 1.8808793048469388, 2.3106166294642856, -14022.8271484375, 1609.80224609375, 2593.994140625, -986.4831452675012, -163.79681421694696, 2.339803395304485, 4.016600003575455]
['Hand Raise', 296.9961166381836, 25.342045998086732, 1.8808793048469388, 2.3106166294642856, -14022.8271484375, 1609.80224609375, 2593.994140625, -986.4831452675012, -163.79681421694696, 2.339803395304485, 4.016600003575455]
['Hand Raise', 587.9099369049072, 38.38363958864795, -3.033073580994898, 21.368532764668366, -114669.7998046875, 121871.9482421875, 49957.275390625, -958.248996256837, -103.22957747889933, -228.11503165858326, -138.07986036238594]
['Hand Raise', 677.4594783782959, 39.52337771045918, -6.80728834502551, 13.93843670280612, -132072.44873046875, 130043.02978515625, 103416.44287109375, -926.5048950444173, -16.86787779261151, -283.39489783684326, -246.96454408994097]
['Hand Raise', 774.8668193817139, 33.21433553890306, -7.143604512117347, 11.771065848214285, -190536.4990234375, 81054.6875, 142478.94287109375, -875.4399150572921, 103.01993994490277, -278.79509874487053, -381.13664218239126]
['Hand Raise', 877.0334720611572, 21.119409677933675, -9.329659598214285, 6.794832190688775, -112976.07421875, 32989.501953125, 131744.384765625, -827.971414665476, 166.27843536873183, -255.41511859168892, -470.7206556153772]
['Hand Raise', 1018.9285278320312, 8.937290736607142, -11.64027622767857, 3.0143893494897958, -88577.2705078125, -2883.9111328125, 93582.1533203125, -760.1791064520187, 235.05585515406588, -218.5134149963464, -564.9144701087379]
['Hand Raise', 1116.445779800415, 3.1700912786989797, -15.14045559630102, 0.9404396524234694, -78102.11181640625, -8163.4521484375, 63598.6328125, -683.2110769072497, 268.91615610344286, -220.2066003164613, -642.1960592800704]
['Hand Raise', 1214.1368389129639, -1.1957908163265305, -12.045101243622447, -2.248335857780612, -32127.38037109375, 1983.642578125, 32440.185546875, -620.351740935246, 286.9104339927296, -225.38031531551817, -694.2980871736511]
['Hand Raise', 1326.8711566925049, -3.107810507015306, -18.78388073979592, -2.422722018494898, -8491.51611328125, -1274.10888671875, -1480.1025390625, -577.6673301545926, 285.50917066167733, -252.8213309610735, -721.710706413046]
['Hand Raise', 1408.8926315307617, -1.600615832270408, -24.588448660714285, -1.2892119738520407, -839.2333984375, -5790.71044921875, -7896.42333984375, -574.1639058166718, 280.8031956777196, -284.5210105884355, -714.5160383702103]
['Hand Raise', 1507.2896480560303, -1.9493881536989794, -24.476343271683675, -2.7714943399234695, 8064.27001953125, -5157.470703125, -8827.20947265625, -572.4080916380742, 288.19986996750566, -290.35654370213956, -710.6214808935338]
['Hand Raise', 0, 24.451430963010203, 3.4503547512755097, -3.0393016581632653, 5844.1162109375, -7019.04296875, -5126.953125, -983.4831898562819, -168.74383084518328, 58.83785978950989, 28.71308198704739]
['Hand Raise', 106.54187202453613, 24.706782126913264, 3.431670519770408, -3.992197464923469, -961.3037109375, -11230.46875, -7835.38818359375, -982.7078506782409, -169.29237312987647, 66.1449712183847, 35.358385114794636]
['Hand Raise', 227.49924659729004, 25.647221779336732, 5.138163663903061, -2.590880102040816, -3082.275390625, -11947.6318359375, -9017.9443359375, -982.8312115788754, -166.95873526462012, 61.09965810665036, 49.33986263143769]
['Hand Raise', 312.99495697021484, 25.939941406249996, 3.02684550382653, -0.6228077168367346, 18035.888671875, -8384.70458984375, -20378.11279296875, -981.0572732996395, -181.8287464573946, 45.90511356314353, 48.55567954795892]
['Hand Raise', 408.35094451904297, 32.410913584183675, 3.948600924744898, 18.00537109375, 15266.41845703125, 20629.8828125, 13954.16259765625, -981.5167626559263, -189.70475760743204, -16.358922533370624, 19.218096161767008]
['Hand Raise', 494.48418617248535, 37.891621492346935, 1.1833346619897958, 23.16844706632653, -165290.83251953125, 101715.087890625, 27122.49755859375, -988.3287264988128, -63.235539910218186, -133.58038650192537, -36.93068116748638]
['Hand Raise', 600.6314754486084, 42.68724091198979, -6.713867187499999, 14.860192123724488, -122520.44677734375, 154365.53955078125, 79322.81494140625, -952.3137047410028, 29.5342011408381, -257.932790923125, -160.3028823572624]
['Hand Raise', 685.056209564209, 37.38714724170918, -6.520796795280612, 12.985540896045917, -169494.62890625, 116683.9599609375, 132690.4296875, -905.196324519259, 122.77226566869159, -299.38287954768094, -275.5294472341205]
['Hand Raise', 786.693811416626, 26.182836415816322, -6.676498724489796, 11.198082748724488, -186347.96142578125, 64758.30078125, 153045.654296875, -833.4757681351234, 231.23480384740435, -294.45685802127247, -406.3788481029236]
['Hand Raise', 994.4589138031006, 4.253776705994897, -9.19886997767857, 3.780442841198979, -97541.80908203125, -6546.0205078125, 87867.73681640625, -703.2435263998913, 337.6724884635037, -281.71318551422667, -558.6264532036928]
['Hand Raise', 1075.6781101226807, -2.0241250797193877, -11.771065848214285, -3.02684550382653, -26878.35693359375, 1617.431640625, 30082.70263671875, -654.1308160389437, 349.2669167797263, -283.19848860451435, -608.2138706109293]
['Hand Raise', 1181.140422821045, -1.9120196906887754, -16.890545280612244, -2.1424585459183674, -4043.5791015625, -11398.3154296875, 5432.12890625, -613.4084532735399, 341.47141191375056, -293.61473936999283, -648.7817268718997]
['Hand Raise', 1273.2033729553223, -2.410265864158163, -21.24397122130102, -0.6913165656887754, -2449.03564453125, -17700.1953125, -1457.21435546875, -586.4019808797534, 324.0654905905759, -312.56471157488943, -673.3628856023302]
['Hand Raise', 1379.4536590576172, -0.8781588807397959, -26.73713528380102, -0.6103515625, 19630.43212890625, 7446.2890625, -18966.6748046875, -582.5808537476438, 323.25234035907624, -352.4588855414803, -657.1759332948097]
['Hand Raise', 1464.038610458374, -1.6628966039540816, -26.755819515306122, -0.6041234853316326, 4463.19580078125, -9674.072265625, -4417.41943359375, -574.2560916611218, 325.03496040480513, -354.2706008398204, -662.6270120402074]
['Hand Raise', 0, 24.632045200892858, 4.477987484056123, -0.323860012755102, -6355.28564453125, -13160.70556640625, -5020.1416015625, -982.3463531803753, -178.99322377692894, 15.551794439236154, 52.10767625676055]
['Hand Raise', 102.80179977416992, 27.366171077806122, 4.727110570790816, -0.685088488520408, -1731.87255859375, -12435.9130859375, -5378.72314453125, -982.0873671613857, -181.02808513125814, 18.014326848417472, 49.07870906947564]
['Hand Raise', 231.97364807128906, 25.454151387117346, 3.7866709183673466, -0.10587731186224489, -2311.70654296875, -13488.76953125, -7003.7841796875, -982.4026396140376, -180.83189916787524, 15.893669717155223, 43.95758393761928]
['Hand Raise', 330.0192356109619, 27.023626833545915, 5.032286352040816, -0.13078962053571427, -373.84033203125, -12351.98974609375, -4615.78369140625, -982.0514925460102, -182.7822577518765, 14.00726661429813, 44.37689400213032]
['Hand Raise', 429.51297760009766, 25.44169523278061, 5.424655213647959, -0.0934211575255102, 2983.09326171875, -10612.48779296875, -4997.25341796875, -981.265902496768, -186.03344121244797, 9.695893915946163, 49.14038043227972]
['Hand Raise', 529.6761989593506, 26.96134606186224, 3.525091677295918, 5.013602120535714, 2578.7353515625, -5653.38134765625, -8232.11669921875, -981.4051765725924, -186.54586396083252, -31.1892310618061, 32.737622109722366]
['Hand Raise', 621.8721866607666, 31.445561623086732, 1.7127212213010201, 17.93063416772959, -101356.50634765625, 27465.8203125, 28404.23583984375, -989.6715716331938, -101.5937477226323, -99.1831975077323, -19.78848293569796]
['Hand Raise', 751.833438873291, 36.02319834183673, -3.4378985969387754, 23.691605548469386, -190193.17626953125, 95832.82470703125, 45410.15625, -952.1699280990176, 100.95977890654493, -250.96624856613937, -142.11084809996805]
['Hand Raise', 859.3122959136963, 39.23688616071428, -7.834921077806123, 12.985540896045917, -155693.05419921875, 102012.63427734375, 108741.76025390625, -893.8827549604864, 203.12591945228837, -301.5334066283285, -262.2805481121861]
['Hand Raise', 930.9909343719482, 34.702845982142854, -10.77457350127551, 6.047462930484693, -161392.2119140625, 53367.61474609375, 151565.5517578125, -842.6965785508701, 264.3094858243193, -299.2689806179666, -361.16623519070095]
