1.0,289.46709632873535,8.28334263392857,-7.947026466836734,1.258071588010204,-250000.0,242240.90576171875,230407.71484375,468.58326099331094,464.05939110779315,-437.0477884854177,611.6108563633779
1.0,588.6666774749756,-19.250986527423468,-4.421934789540816,-21.960200095663264,-103881.8359375,128051.7578125,112892.15087890625,494.2189990359825,210.6112339857586,-528.1649723471055,657.5958113434485
1.0,588.6666774749756,-19.250986527423468,-4.421934789540816,-21.960200095663264,-103881.8359375,128051.7578125,112892.15087890625,494.2189990359825,210.6112339857586,-528.1649723471055,657.5958113434485
1.0,847.9773998260498,-17.60677415497449,-15.669842155612246,-12.200803172831632,2922.05810546875,-9384.1552734375,-6973.2666015625,457.4462181565567,159.68604504183517,-606.4814018859961,630.4154453053619
1.0,847.9773998260498,-17.60677415497449,-15.669842155612246,-12.200803172831632,2922.05810546875,-9384.1552734375,-6973.2666015625,457.4462181565567,159.68604504183517,-606.4814018859961,630.4154453053619
1.0,847.9773998260498,-17.114756058673468,-15.557736766581632,-10.008520009566325,564.5751953125,-11512.75634765625,-5668.64013671875,464.5923212439623,261.6846773031333,-591.3500507928544,604.9629923666329
1.0,908.8149070739746,-17.44484414859694,-17.195721061862244,-10.668696189413264,549.31640625,-11482.23876953125,-5264.2822265625,461.82705947478274,266.9373938199509,-601.3072013639912,594.886413112026
1.0,1010.5471611022949,-14.959841358418366,-16.78466796875,-10.606415417729592,2517.7001953125,-10681.15234375,-3555.2978515625,466.43052703494527,269.70861338651446,-600.7795585063806,590.5622316029911
1.0,1054.426908493042,-13.253348214285714,-24.45765904017857,-8.931062659438775,-12802.1240234375,-8087.158203125,30418.39599609375,471.08547172222165,275.794573065457,-607.4845450268102,577.0427708181285
1.0,1054.426908493042,-13.253348214285714,-24.45765904017857,-8.931062659438775,-12802.1240234375,-8087.158203125,30418.39599609375,471.08547172222165,275.794573065457,-607.4845450268102,577.0427708181285
1.0,1156.2130451202393,-11.310188137755102,-0.7411411830357143,-14.430454799107142,-67916.8701171875,39611.81640625,130615.234375,432.2170559060405,63.2418325095703,-679.1538429210011,589.8634967942855
1.0,0,9.603694993622447,-1.61930006377551,26.463099888392858,-8346.5576171875,-13946.533203125,20500.18310546875,119.21714994640034,883.0211745707052,88.05301633779511,445.3173505852265
1.0,125.69499015808105,14.374402104591836,1.7251773756377549,26.04581871811224,-7041.93115234375,-20538.330078125,10665.8935546875,101.31529934513492,906.6894002161725,118.2758617341596,391.9953599027478
1.0,233.37602615356445,18.734056122448976,9.161501514668366,43.02355707908163,-95039.36767578125,39192.19970703125,10360.7177734375,153.94983114011347,865.5406991450715,134.00222277750885,457.3643535586019
1.0,348.0706214904785,17.289142219387756,-5.897989078443877,28.997927295918366,-241188.04931640625,215576.171875,9025.57373046875,278.58859347799535,780.6211105966299,72.13226141570061,554.8116925028643
1.0,421.872615814209,6.913165656887755,-11.752381616709183,4.795619419642857,-250000.0,233955.38330078125,112548.828125,387.65834930568764,613.1323894097152,-76.32205909248715,684.0793963906568
1.0,513.6287212371826,-13.228435905612244,-6.228077168367347,-13.00422512755102,-230773.92578125,122795.10498046875,140380.859375,419.03639384317313,413.32852143884435,-268.5885124297078,762.5144228084373
1.0,609.8196506500244,-23.087482063137756,-8.351851482780612,-15.900281010841837,-73699.951171875,25894.1650390625,38810.72998046875,414.5708236053949,330.1240941057141,-359.20780171375037,768.1919486000885
1.0,706.5596580505371,-20.122917330994895,-15.240104830994897,-11.665188536352039,-13214.111328125,-13488.76953125,-3646.8505859375,415.03809691075924,308.52618248392895,-414.7379565336967,748.6971351920894
1.0,818.2597160339355,-18.061423788265305,-14.318349410076529,-10.861766581632653,-9346.00830078125,-15403.74755859375,-7110.595703125,420.4745093430053,287.6754871397375,-476.25917729517835,716.6737033921316
1.0,818.2597160339355,-18.061423788265305,-14.318349410076529,-10.861766581632653,-9346.00830078125,-15403.74755859375,-7110.595703125,420.4745093430053,287.6754871397375,-476.25917729517835,716.6737033921316
1.0,977.8342247009277,-16.47326411033163,-16.36115872130102,-9.074308434311224,3952.0263671875,-11642.4560546875,-4035.94970703125,423.4099339047081,279.99930169188076,-532.9986187256771,676.9319695208596
1.0,1027.703046798706,-14.08168247767857,-24.451430963010203,-8.899922273596937,-15251.15966796875,-8499.1455078125,41908.26416015625,434.58804191074984,279.36696660197583,-549.336603293678,656.7470046232071
1.0,1027.703046798706,-14.08168247767857,-24.451430963010203,-8.899922273596937,-15251.15966796875,-8499.1455078125,41908.26416015625,434.58804191074984,279.36696660197583,-549.336603293678,656.7470046232071
1.0,1233.1492900848389,-11.416065449617346,-14.094138632015305,-6.950534119897958,-42266.845703125,31867.98095703125,109497.0703125,399.2097299782946,123.19354025934906,-620.1463285258924,663.9830376936453
1.0,1433.6140155792236,-10.992556202168366,5.138163663903061,-21.617655851403057,-11840.8203125,74378.96728515625,104980.46875,391.54847647375044,-38.963885322075285,-625.0300501286836,674.1728581364192
1.0,0,12.711505500637754,-2.4289500956632653,21.767129703443874,15686.03515625,-16181.94580078125,8583.06884765625,30.231627307063857,921.6647850168583,-19.335912057233006,386.32395120560415
1.0,92.78154373168945,13.421506297831632,-1.2082469706632653,25.32336176658163,-38032.53173828125,6683.349609375,-1068.115234375,77.74719922597201,904.2663234975015,11.68311825448104,419.6680759227234
1.0,190.4890537261963,13.595892458545917,-4.129215162627551,24.021693638392858,-40412.90283203125,35621.64306640625,-17829.89501953125,154.354076512126,893.5732629528666,40.9538784468978,419.55264585033007
1.0,287.2614860534668,9.977379623724488,-6.645358338647958,23.49230707908163,-36537.17041015625,36430.35888671875,-26290.8935546875,219.03480057249413,843.2778012807203,59.1167577880092,487.2489250413543
1.0,386.9659900665283,9.759396922831632,-7.529745296556122,24.59467673788265,-49278.25927734375,41267.39501953125,-21080.01708984375,241.1209781245507,841.7709740376681,85.92624328923759,475.28831448935716
1.0,484.70354080200195,6.720095264668367,-9.360799984056122,21.953972018494895,-43762.20703125,41625.9765625,-19126.89208984375,291.11506343776273,785.145490031873,44.12612039321107,544.8407701533365
1.0,634.3288421630859,4.421934789540816,-10.550362723214285,23.274324378188773,-35331.72607421875,45013.427734375,-16403.1982421875,279.932983559647,785.159119360784,68.42576131493972,548.1611051401435
1.0,733.0710887908936,4.098074776785714,-11.297731983418366,25.036870216836732,-46981.8115234375,48614.501953125,-9101.86767578125,269.70013124419324,781.0685664095776,77.77815886483666,557.8030940908702
1.0,840.7506942749023,0.5418427136479591,-12.761330117984693,22.15327048788265,-66780.09033203125,60256.9580078125,1747.13134765625,283.28937970442445,736.279532819295,30.739336635677294,613.7545682773215
1.0,921.5662479400635,-4.745794802295919,-17.189492984693874,17.519581074617346,-91339.111328125,72349.54833984375,21972.65625,330.8801674960574,654.7781957786705,-56.241848177267215,677.2153893734367
1.0,1022.29905128479,-8.980887276785714,-17.7188795440051,12.119838169642856,-76728.82080078125,66169.73876953125,27412.41455078125,347.45868296679237,589.7859647758082,-140.36208574390875,715.3484914851434
1.0,1120.0051307678223,-10.176678093112244,-16.990194515306122,8.364307637117346,-52513.12255859375,48858.642578125,21209.716796875,355.3220603941953,548.0030677972628,-216.42165189102985,725.6724741057566
1.0,1223.7279415130615,-12.885891661352039,-20.23502272002551,8.700623804209183,-51773.0712890625,35728.45458984375,18211.36474609375,360.12690553103835,523.3620829204722,-294.63174429060024,713.8577430623426
1.0,1333.43505859375,-14.654665577168366,-20.93256736288265,1.3452646683673468,-69717.4072265625,28884.8876953125,38581.84814453125,385.7341771194833,442.01065182427413,-425.53220467219467,689.026901552223
1.0,1333.43505859375,-14.654665577168366,-20.93256736288265,1.3452646683673468,-69717.4072265625,28884.8876953125,38581.84814453125,385.7341771194833,442.01065182427413,-425.53220467219467,689.026901552223
1.0,0,16.504404496173468,-1.600615832270408,26.382134885204078,42213.43994140625,-36247.25341796875,40100.09765625,-172.74024817964545,907.1250720656548,-162.13547040352182,347.84622971327985
1.0,101.69482231140137,18.35414341517857,1.0027204241071428,31.022052375637752,-7759.09423828125,-7781.982421875,14808.65478515625,-148.15917714567084,903.5373169805889,-155.46968498986408,370.8077023204738
1.0,192.45195388793945,16.012386399872447,-11.94545200892857,8.526237643494897,-250000.0,249992.37060546875,105621.337890625,290.76309164069346,691.4121203765807,-385.69096371168825,537.2602580193842
1.0,291.18800163269043,-11.135801977040815,-15.788175621811222,-18.734056122448976,-56869.5068359375,117317.19970703125,59089.66064453125,368.97221925723557,558.6053290313823,-444.6530662288548,595.065742996023
1.0,399.9295234680176,-13.670629384566325,-19.120196906887756,-0.9653519610969388,-12603.759765625,-13732.91015625,-7804.87060546875,378.22696375364274,542.4248023598193,-473.42827808798955,581.8808840142908
1.0,481.6780090332031,-11.042380819515305,-22.433533960459183,2.0241250797193877,-28549.1943359375,-5607.60498046875,6889.34326171875,394.22437569088623,530.4215347556241,-508.1126731381755,552.3238619460476
1.0,582.4089050292969,-10.270099250637754,-25.180115991709183,1.258071588010204,-12191.7724609375,-1510.6201171875,5477.9052734375,413.0177102975651,534.9490633737737,-517.5333339907819,524.7905475372672
1.0,582.4089050292969,-10.270099250637754,-25.180115991709183,1.258071588010204,-12191.7724609375,-1510.6201171875,5477.9052734375,413.0177102975651,534.9490633737737,-517.5333339907819,524.7905475372672
1.0,799.8275756835938,-9.454221141581632,-20.471689652423468,-4.639917490433673,-153381.34765625,38909.912109375,134490.966796875,454.0084830178714,408.38385219785613,-627.6427148177593,482.87011623007237
1.0,876.6219615936279,-10.045888472576529,-7.436324139030612,-12.094925860969386,-101310.72998046875,44479.3701171875,143386.8408203125,465.97115353456667,228.76261713115147,-701.0489118672947,488.9467989941783
1.0,978.3501625061035,-10.849310427295919,-0.0809650031887755,-16.977738360969386,-33935.546875,45623.779296875,107460.02197265625,467.50086508847704,86.3412020088212,-712.6255770762189,515.9001113335635
1.0,1075.0927925109863,-16.990194515306122,4.646145567602041,-22.32765664859694,-23826.59912109375,43052.67333984375,55137.63427734375,466.9662428780756,-21.574913766542913,-707.3569203847359,530.2105603362903
1.0,1168.8408851623535,-19.786601163903057,7.2494818239795915,-20.21011041135204,11688.232421875,41023.25439453125,36231.99462890625,440.9987493441547,-99.46861660602868,-690.4687750145413,564.6936940654575
1.0,1268.5742378234863,-18.47870495854592,4.39079440369898,-20.733268893494895,-1274.10888671875,40695.1904296875,12313.8427734375,427.92497640355464,-142.35974505598134,-671.5916280082089,587.8593392529348
1.0,1368.3085441589355,-19.512565768494895,1.3203523596938775,-27.503188775510203,-9201.0498046875,31036.376953125,-656.1279296875,438.40432377405637,-158.08670227721242,-649.091279759999,601.2410115742728
1.0,0,15.370894451530612,-3.84895169005102,20.32844387755102,11421.20361328125,-5912.78076171875,7476.806640625,129.01455267260897,930.4966162181846,43.643594628873295,340.0390110752963
1.0,139.62817192077637,16.236597177933675,-3.3195651307397958,27.029854910714285,2273.5595703125,2716.064453125,801.08642578125,135.9943777546581,920.9682089776995,58.34860317068191,360.44212819752676
1.0,186.50579452514648,20.702128507653057,-4.720882493622448,36.28477758290816,-189979.55322265625,133804.3212890625,77163.6962890625,261.9742451549464,823.1946175366303,-10.23305493433585,503.6024236646682
1.0,279.28662300109863,14.22492825255102,-14.748086734693876,17.08361567283163,-243530.2734375,232643.12744140625,146842.95654296875,411.843842990405,588.5202254315611,-218.32221555401534,660.5785369238582
1.0,420.87674140930176,-8.33316725127551,-4.216408242984693,-11.771065848214285,-250000.0,194442.7490234375,226501.46484375,429.03589850637246,410.7211183100854,-350.0339281433994,724.3704921622941
1.0,481.71257972717285,-19.29458306760204,-13.172383211096937,-6.950534119897958,7820.12939453125,-198.3642578125,-2517.7001953125,409.4505704001756,304.0733214954895,-440.44493060772515,738.8490432122298
1.0,540.5867099761963,-16.38607102997449,-16.865632971938773,-4.633689413265306,10063.17138671875,-3944.39697265625,-1655.57861328125,405.29464012998466,316.03461540655957,-472.11306931272134,716.2175830924953
1.0,641.25657081604,-12.30045240752551,-23.30546476403061,-2.6718451052295915,-30868.5302734375,11299.13330078125,42160.0341796875,419.98982236932227,318.23389299723004,-500.0972557026302,687.1960952251626
1.0,738.9938831329346,-7.940798389668366,-13.627032844387754,-9.292291135204081,-72746.27685546875,59997.55859375,146385.19287109375,407.4338256368133,184.73641693015784,-560.8716555499169,696.6298299581011
1.0,835.7663154602051,-11.540626992984693,4.08561862244898,-19.188705755739793,-50003.0517578125,68679.8095703125,135162.353515625,366.2456957164675,12.493377072345629,-600.1600431387801,710.99643354812
1.0,934.471607208252,-18.25449418048469,9.043168048469386,-20.484145806760203,-14808.65478515625,61897.27783203125,57029.72412109375,345.8482428640304,-101.71127236097355,-607.0666917488759,708.1764199347854
1.0,1029.2179584503174,-19.238530373086732,5.244040975765306,-22.340112802933675,-11825.5615234375,70007.32421875,50743.10302734375,335.103765471692,-200.61992525605578,-596.7673295635695,700.9464075965534
1.0,1124.995231628418,-18.509845344387756,4.546496332908163,-23.760114397321427,-4638.671875,46424.86572265625,8979.79736328125,339.27944253547054,-237.56287328032568,-586.4731265141022,696.0622191933637
1.0,1221.7051982879639,-16.741071428571427,3.556232063137755,-26.21397680165816,-5836.48681640625,6874.08447265625,-8155.82275390625,344.3225236958494,-238.4021531479194,-581.4222831002891,697.5346168933874
1.0,1331.4108848571777,-13.035365513392856,3.537547831632653,-24.22099210778061,9117.12646484375,-9071.35009765625,-2838.134765625,343.4052494466494,-237.03052859238855,-568.9253765386867,708.670077749873
1.0,0,11.341328523596937,-2.435178172831632,30.199946189413264,-34637.451171875,-9643.5546875,-12008.6669921875,187.94638007885965,869.5487922604707,110.40751093037952,443.1379442383237
1.0,0,11.341328523596937,-2.435178172831632,30.199946189413264,-34637.451171875,-9643.5546875,-12008.6669921875,187.94638007885965,869.5487922604707,110.40751093037952,443.1379442383237
1.0,195.47367095947266,8.719308035714285,-13.396593989158161,8.457728794642856,-194511.41357421875,226249.69482421875,48164.36767578125,404.6169570757625,659.9855185684585,74.87629997162732,628.5680337316176
1.0,245.33987045288086,-11.297731983418366,-16.653878348214285,-6.913165656887755,-34080.50537109375,98579.40673828125,29533.38623046875,409.52209254256525,562.6245000425973,28.40564710513763,717.5921173507373
1.0,352.0545959472656,-8.993343431122447,-20.297303491709183,6.514568718112244,-7034.3017578125,8323.66943359375,1678.466796875,412.6639671354806,557.5399714977917,-17.43253631464878,720.106753952417
1.0,439.8210048675537,-8.102728396045919,-22.85704320790816,10.270099250637754,-10414.12353515625,-11482.23876953125,-2876.28173828125,416.1297947798784,583.2710329379069,-69.15613526879847,694.152955037063
1.0,535.5968475341797,-8.382991868622447,-22.545639349489793,11.509486607142856,-19348.14453125,-7316.58935546875,6568.90869140625,403.50805881929534,603.7806408264929,-127.99748325351898,675.4604566603425
1.0,633.3029270172119,-8.806501116071429,-23.05011360012755,13.490015146683673,-29373.1689453125,12062.07275390625,19294.73876953125,378.6321176411511,611.4510277254909,-187.85763609924305,668.9356237660115
1.0,734.0347766876221,-9.715800382653061,-20.683444276147956,4.621233258928571,-182525.634765625,64949.03564453125,88806.15234375,427.69594366208054,483.1510139094797,-345.7002857659784,681.272772063118
1.0,832.7701091766357,-18.229581871811224,-13.483787069515305,-9.373256138392856,-51094.05517578125,34049.98779296875,39123.53515625,430.96561915776954,401.65477098499167,-415.5652949676595,692.998965127219
1.0,932.5027465820312,-16.94659797512755,-18.75274035395408,-6.47720025510204,122.0703125,4714.9658203125,9269.71435546875,426.4201659226929,377.49935612451014,-451.5140889513503,686.8734277131961
1.0,1034.2307090759277,-1.0151765784438775,-10.973871970663264,-4.15412747130102,-113189.697265625,119163.51318359375,95939.63623046875,490.4747319215986,272.21714070360827,-518.6108250710644,645.2713985391708
1.0,1108.0336570739746,-11.615363919005102,0.7660534917091836,-22.290288185586732,-87875.3662109375,125373.84033203125,67779.541015625,526.8318477317465,92.22766330278483,-546.515943450057,644.4087102857598
1.0,1205.780029296875,-16.11826371173469,2.7714943399234695,-31.296087771045915,-41046.142578125,68313.5986328125,25222.7783203125,542.9890634212334,-29.988633357396903,-559.1510227159075,625.7904542816565
1.0,1314.4831657409668,-15.576420998086734,0.8283342633928571,-30.01310387436224,-15258.7890625,23307.80029296875,-2006.53076171875,542.3809802858863,-82.77395670311302,-571.44647346353,610.2624617997794
1.0,0,11.472118144132653,-2.5659677933673466,20.44677734375,24154.6630859375,-22270.20263671875,4028.3203125,-0.7838371501251995,920.1737040361718,-37.24610630937758,389.73384195430606
1.0,89.76006507873535,14.81036750637755,2.877371651785714,29.10380460778061,-21240.234375,-8560.1806640625,-4844.66552734375,12.222387247585564,913.5266674740566,8.861954102676151,406.4985938883385
1.0,189.49484825134277,25.142747528698976,-0.03736846301020408,38.58916613520408,-250000.0,177513.12255859375,36537.17041015625,219.92810413268532,832.3155472717884,-62.64274368099743,504.93400107972786
1.0,288.22946548461914,-6.2405333227040805,-20.565110809948976,-14.81036750637755,-135185.24169921875,156105.04150390625,27969.3603515625,341.4464299924829,705.4884468238013,-147.77299538668657,603.2110150502682
1.0,388.48352432250977,-6.346410634566326,-18.678003427933675,8.108956473214286,-38818.359375,-45.7763671875,3776.55029296875,368.47101582729147,675.2035826185136,-208.94453540021516,603.8802974437202
1.0,488.2166385650635,-4.091846699617347,-20.409408880739793,14.411770567602039,-30509.94873046875,-17219.54345703125,3150.93994140625,347.0781123601003,702.0112218916845,-242.70908259218152,572.5463557529251
1.0,572.9916095733643,1.4947385204081631,-25.584941007653057,25.335817920918366,-22956.84814453125,22628.7841796875,17517.08984375,329.1110137936201,718.3687047296851,-236.11295018980985,565.5820182938934
1.0,668.764591217041,-5.399742904974489,-19.425372688137756,2.715441645408163,-86784.36279296875,148452.7587890625,76934.814453125,389.46086968502823,577.6426488136525,-310.356446906854,646.7828670574704
1.0,769.4694995880127,-13.30940090880102,-14.517647879464285,-5.231584821428571,15251.15966796875,40367.12646484375,8819.580078125,394.91879758758785,509.922984006372,-336.7409808062256,686.0198288239724
1.0,911.0865592956543,-13.876155931122447,-21.324936224489793,3.3133370535714284,-755.31005859375,-3173.828125,-747.6806640625,384.93532301106046,514.4097272481216,-376.91445987204463,667.1903173385001
1.0,1008.826494216919,-6.607989875637755,-22.9068678252551,12.574487802933673,-8728.02734375,13824.462890625,11642.4560546875,374.01994905039464,546.9459486401894,-373.89817362157817,648.9679211955483
1.0,1108.5877418518066,-23.42379823022959,-13.272032445790815,-24.326869419642858,-17295.83740234375,51483.154296875,14305.11474609375,436.27087033055733,352.23155911176343,-476.071292013092,677.463490815335
1.0,1200.3445625305176,-16.42343949298469,-18.671775350765305,-6.527024872448979,-10765.07568359375,-22911.07177734375,350.9521484375,429.93603440660763,351.5957199198976,-518.7349044743747,649.9611949437369
1.0,1298.1131076812744,-6.140884088010203,-12.331592793367346,-0.7100007971938775,-217201.23291015625,-42037.9638671875,123451.23291015625,414.1514001985643,283.7808409711691,-669.2880293912943,547.7230921960312
1.0,1395.824670791626,-6.676498724489796,1.2456154336734693,-12.126066246811224,-234214.78271484375,-3662.109375,125709.53369140625,415.45145070045675,83.54046732114013,-789.8523616928342,443.3444813673715
1.0,0,12.194575095663264,-8.140096859056122,22.259147799744895,36758.4228515625,-21911.62109375,5363.46435546875,51.780247217095784,914.6518359485734,-104.15209235823924,387.1474740346899
1.0,89.76078033447266,11.939223931760203,-6.607989875637755,21.0758131377551,16998.291015625,-14739.990234375,3005.9814453125,90.70011179048821,909.9018904526295,-54.514074905329835,401.09880965809396
1.0,230.38387298583984,10.805713887117346,-8.762904575892856,24.719238281249996,-63644.4091796875,64750.67138671875,-12504.57763671875,209.1522336043331,842.1713139807348,-44.13883683067271,495.0298820975516
1.0,230.38387298583984,10.805713887117346,-8.762904575892856,24.719238281249996,-63644.4091796875,64750.67138671875,-12504.57763671875,209.1522336043331,842.1713139807348,-44.13883683067271,495.0298820975516
1.0,431.9014549255371,3.7119339923469385,-12.686593191964285,18.54098573022959,-26153.564453125,59432.9833984375,-3547.66845703125,285.1739684103123,792.1053435433954,-54.38310679170774,536.9240264383735
1.0,483.7384223937988,0.952895806760204,-13.963349011479592,19.145109215561224,-29541.015625,50956.72607421875,2784.72900390625,256.8295640822205,762.6978623565543,-74.05662478745825,588.9364669428855
1.0,582.4730396270752,-0.5916673309948979,-17.027562978316325,20.048180404974488,-37757.87353515625,52894.59228515625,8117.67578125,279.46077480768537,743.0135259198878,-114.68712706564015,597.2264549812023
1.0,674.2289066314697,-4.428162866709183,-18.74651227678571,18.503617267219386,-57998.6572265625,57563.78173828125,23689.27001953125,292.81975794093927,689.2348858547912,-182.3454862483924,637.1514616831539
1.0,770.9693908691406,-8.507553411989795,-18.410196109693874,14.24361248405612,-72525.0244140625,68702.69775390625,45715.33203125,300.0062945264449,619.4242161169133,-268.1691993390584,674.0883801537508
1.0,868.708610534668,-10.961415816326529,-19.61844308035714,9.977379623724488,-81329.345703125,63629.150390625,53642.27294921875,324.0715996879907,548.1935098878829,-364.31681730413,679.5106552673471
1.0,972.4307060241699,-13.595892458545917,-17.69396723533163,4.010881696428571,-138107.2998046875,58731.0791015625,81199.64599609375,352.0603816889487,444.9375709806869,-483.1874656943336,666.7937601468126
1.0,1064.1851425170898,-19.257214604591837,-8.544921875,-8.688167649872447,-93200.68359375,41778.564453125,67474.365234375,372.5242767837206,201.45923657825722,-658.8798009673047,621.7051126389073
1.0,1064.1851425170898,-19.257214604591837,-8.544921875,-8.688167649872447,-93200.68359375,41778.564453125,67474.365234375,372.5242767837206,201.45923657825722,-658.8798009673047,621.7051126389073
1.0,1253.678798675537,-17.538265306122447,-4.210180165816326,-12.705277423469386,-80307.0068359375,43113.70849609375,59562.68310546875,380.41479545573543,27.691223747305898,-716.1059713239943,584.5596781850985
1.0,1400.287389755249,-16.99642259247449,-2.5285993303571423,-14.97852558992347,-63514.70947265625,56739.80712890625,56251.52587890625,394.839638570896,-88.99667237337658,-711.5005958176185,574.4111369662359
1.0,0,11.671416613520407,-4.627461336096939,21.66125239158163,22346.49658203125,-5966.1865234375,18898.01025390625,-18.70023844701435,912.1489091167116,-104.48641399984865,395.87530608598223
1.0,149.60026741027832,12.207031249999998,2.4538624043367343,23.753886320153057,4302.978515625,-10940.5517578125,16105.65185546875,-43.844709232336854,911.3147836693398,-68.22335676919394,403.64412559726327
1.0,240.3581142425537,22.34634088010204,5.817024075255102,44.74873445471938,-111160.2783203125,63430.7861328125,3448.486328125,67.59779679792,868.7954156294213,-58.4916755327618,487.0357148533751
1.0,374.00007247924805,41.37311662946428,-16.8033522002551,29.658103475765305,-250000.0,249992.37060546875,189819.3359375,181.64158881613034,750.9499850648014,-247.85051205324285,584.5088338241532
1.0,460.7691764831543,-4.15412747130102,28.73634805484694,-17.637914540816325,23605.3466796875,173904.4189453125,165512.0849609375,214.43505106793427,388.00136523611434,-467.02260409881444,765.089822641215
1.0,545.5427169799805,-22.76985012755102,20.57756696428571,-34.241968271683675,23338.31787109375,161575.3173828125,33149.71923828125,242.5951841987723,220.34549197919858,-450.5274823616823,830.4338796104436
1.0,642.3144340515137,-23.47362284757653,1.5196508290816326,-25.310905612244895,16326.904296875,65834.04541015625,-2891.54052734375,278.78258428672285,107.52728715020812,-444.5036447225676,844.47300906831
1.0,773.9379405975342,-27.054767219387752,14.760542889030612,-51.06400470344388,68801.8798828125,46875.0,-54725.64697265625,315.7560540759444,74.27168301061418,-413.97826280522173,850.5314981480291
1.0,845.771312713623,-11.409837372448978,0.8470184948979591,-22.850815130739793,10978.69873046875,2822.8759765625,-44990.53955078125,369.14322996264195,36.78287516827319,-429.1048543825035,823.5589352392906
1.0,984.372615814209,-6.128427933673469,-1.2020188934948979,-23.193359375,-587.46337890625,-10925.29296875,-18592.83447265625,382.6177954912367,19.762735711602364,-440.5300463308433,811.8782760552004
1.0,1041.2187576293945,-6.832200653698979,-0.6103515625,-22.215551259566322,-3128.0517578125,-14389.0380859375,-13725.28076171875,396.7069610569518,-6.753901352387598,-461.3641839042271,793.5496592374458
1.0,1130.9776306152344,-10.189134247448978,0.30517578125,-23.28678053252551,-2799.98779296875,-12275.69580078125,-11604.30908203125,404.0370693613699,-35.637497099629684,-484.2978647017712,775.2029370607764
